project,session,instrument,frame,observer
TSCI_ANIKA,"[8, 7, 3, 2, 9, 1, 6, 5, 4]","['VEGAS', 'DCR']","['VRAD-LSR', 'VRAD-TOP']",['Anika Schmiedeke']
TRFI_090123_K2,[0],[],[],[]
AGBT22B_060,"[2, 3, 1, 0]",[],[],[]
AGBT21B_024,"[31, 30, 28, 32, 34, 26, 27, 33, 29]",[],[],[]
TGBT22A_603,"[7, 9, 8, 10, 5, 2, 6, 1, 4, 3]",[],[],[]
TRFI_051922_C1,[0],[],[],[]
AGBT22A_360,"[7, 6, 11, 9, 5, 10, 12]",['VEGAS'],['VRAD-TOP'],['Tim Bastian']
TRFI_041023_L1,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_011823_Q1,[0],[],[],[]
TRFI_032023_W1,[0],['VEGAS'],['VRAD-LSR'],['OPERATOR']
TRFI_021023_S1,[0],[],[],[]
TGBT22B_612,"[3, 5, 2, 6, 4, 1]",[],[],[]
TRFI_082123_C2,[0],[],[],[]
TRFI_081223_C1,[0],[],[],[]
TRFI_040323_K1,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_031523_W2,[0],['VEGAS'],['VRAD-LSR'],['OPERATOR']
TRFI_041123,[81],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
AGBT23A_028,"[1, 2, 3]",['MBA15'],['VRAD-TOP'],"['Julia Robe', 'Tony Mroczkowski']"
TRFI_051922_L1,[0],[],[],[]
TRFI_1101522_A1,[0],[],[],[]
AVLB23A_316,[1],"['DCR', 'VLBA_DAR', 'CCB']",['VRAD-TOP'],"['Pedro Salas', 'OPERATOR']"
AGBT22B_348,[1],[],[],[]
TRFI_012523_S2,[0],[],[],[]
TGBT15A_901,"[140, 139, 141]","['VEGAS', 'DCR']","['VRAD-LSR', 'VRAD-TOP']",['David Frayer']
TSCAL_TSCAL,[300],[],[],[]
TRFI_051822_A1,[0],[],[],[]
AGBT23A_301,"[1, 2]",['VEGAS'],['VRAD-TOP'],['Julia Deneva']
TRFI_012623,"[81, 82]",[],[],[]
TRFI_051522_C1,[0],[],[],[]
TRFI_081423_C3,[0],[],[],[]
TRFI_031023_K1,[0],[],[],[]
TRFI_100822_X1,[0],[],[],[]
TRFI_021623_S1,[0],[],[],[]
AGBT23A_295,"[1, 2]",[],[],[]
TKFPA,[100],[],[],[]
TRFI_031923_L2,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
tmp,[0],[],[],[]
TRFI_082723_L1,[0],[],[],[]
AGBT23A_408,[1],[],[],[]
TRFI_011423,"[82, 81]",[],[],[]
TRFI_071722_L1,[0],[],[],[]
TRFI_111122_Q1,[0],[],[],[]
TCYCSPEC,"[230317, 230314, 230321, 230316, 230315]",['VEGAS'],"['VRAD-TOP', 'VRAD-LSR', 'VOPT-LSR']",['Paul Marganian']
TRFI_053022_L1,[0],[],[],[]
TRFI_070722,[81],[],[],[]
TRFI_071622,[251],[],[],[]
AGBT23B_046,"[2, 3, 1]",[],[],[]
AGBT23A_387,"[3, 2, 4, 1]","['VEGAS', 'DCR_AF']","['VOPT-BAR', 'VRAD-TOP']",['Abdulla Alhosani']
TRFI_123122_L2,[0],[],[],[]
TSCAL_220929_W,[0],[],[],[]
AVLBA23A_078,[1],"['VLBA_DAR', 'DCR']",['VRAD-TOP'],['OPERATOR']
TRFI_010123_K1,[0],[],[],[]
TRCO_230308_W,[0],[],[],[]
AGBT22B_231,"[10, 3, 18, 14, 4, 17, 13, 16, 9, 8, 12, 5, 15, 6, 1, 2, 7, 19, 11]",['VEGAS'],['VRAD-TOP'],"['Paulo Freire', 'Maura McLaughlin', 'Ingrid Stairs', 'OPERATOR']"
TRFI_121022,"[81, 82]",[],[],[]
TRFI_081023_U2,[0],[],[],[]
TRFI_071822,[251],[],[],[]
TRFI_051422_L1,[0],[],[],[]
AGBT22A_997,"[6, 5, 9, 4, 3, 7, 2, 10, 8]",[],[],[]
TRFI_090922_C1,[0],[],[],[]
TRFI_111822_C1,[0],[],[],[]
TRFI_020723_Q2,[0],[],[],[]
AG22A002,"[4, 3, 1, 5, 2]",[],[],[]
AGBT22B_997,"[2, 1]",[],[],[]
AGBT22B_020,"[1, 2]",[],[],[]
AGBT23B_111,"[1, 2]",[],[],[]
TRFI_022523_L2,[0],[],[],[]
TRFI_102722_Q1,[0],[],[],[]
TRFI_021323_S1,[0],[],[],[]
AGBT22B_040,"[5, 4, 1, 3, 2]",[],[],[]
TRFI_090822_L1,[0],[],[],[]
AGBT22A_466,"[2, 1]",[],[],[]
TRFI_031123_S32,[0],[],[],[]
TRFI_090823_C2,[0],[],[],[]
TRFI_013123_L1,[0],[],[],[]
TRFI_031423_L1,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_041223_K1,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_032323,"[81, 82]","['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TSCAL_220511_P3,[0],[],[],[]
TRFI_090423_K2,[0],[],[],[]
AGBT22B_049,"[9, 5, 8, 4, 2, 6, 1, 7, 3]",[],[],[]
TRFI_091223,"[81, 82]",[],[],[]
AGBT22A_995,"[9, 7, 2, 3, 4, 5, 8, 1, 6]",[],[],[]
TSCI_JAY,[1],[],[],[]
AGBT23A_420,"[2, 1]",[],[],[]
TRCO_230523_C,[0],"['""VEGAS""', 'DCR']",['VRAD-TOP'],['Emily Moravec']
TRFI_012223_L1,[0],[],[],[]
AGBT22B_326,"[2, 5, 1, 3, 7, 6, 4, 8]",['VEGAS'],['VRAD-TOP'],['Moaz Abdelmaguid']
TRFI_012623_K1,[0],[],[],[]
AGBT22A_358,"[11, 8, 6, 5, 7, 17, 9, 13, 12, 15, 16, 10, 14]","['VEGAS', 'DCR']",['VRAD-TOP'],['Nina Gusinskaia']
TRFI_121122_K1,[0],[],[],[]
AGBT22B_248,"[1, 2, 4, 3]","['DCR', 'VEGAS']","['VRAD-TOP', 'VRAD-BAR']",['Yiqing Song']
TRFI_083123,"[81, 82]",[],[],[]
AGBT22B_242,"[2, 4, 3, 1]",[],[],[]
AGBT23A_376,[1],[],[],[]
TRFI_051822_C2,[0],[],[],[]
TRFI_101622_L1,[0],[],[],[]
AGBT22B_011,"[2, 5, 4, 3, 1]",[],[],[]
TRFI_040623_A1,[0],['VEGAS'],['VRAD-TOP'],['OPERATOR']
TRFI_091023_U1,[0],[],[],[]
TRFI_020723_S1,[0],[],[],[]
AGBT22B_163,"[2, 1]",[],[],[]
TRFI_021823_Q2,[0],[],[],[]
TRFI_1101522_C1,[0],[],[],[]
AGBT23A_132,"[3, 6, 1, 4, 5, 2]",[],[],[]
AGMVA23A_031,"[0, 1]","['VLBA_DAR', 'DCR']",['VRAD-TOP'],['Evan Smith']
TRFI_052122_A2,[0],[],[],[]
TRFI_010123_S1,[0],[],[],[]
AGMV22B_100,"[2, 1]","['VLBA_DAR', 'DCR', 'CCB']",['VRAD-TOP'],"['Pedro Salas', 'OPERATOR']"
TRFI_031023_L1,[0],[],[],[]
AGBT22B_360,"[3, 2, 1]",[],[],[]
TRFI_032523_C3,[0],['VEGAS'],['VRAD-TOP'],['OPERATOR']
AGBT22B_112,"[4, 5, 6, 7, 2, 1, 3]",['VEGAS'],['VRAD-TOP'],['Julia Deneva']
TRFI_120822,[81],[],[],[]
TRFI_022823_Q2,[0],[],[],[]
TRFI_061222,[81],[],[],[]
TRFI_031323_Q2,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_022223_L4,[0],[],[],[]
AGBT23A_142,"[3, 4, 2, 1]","['DCR', 'VEGAS']",['VRAD-TOP'],['Karen Perez']
AGBT22B_068,"[4, 2, 1, 5, 3]",['MBA15'],['VRAD-TOP'],['Charles Romero']
TSCAL_221027_Q2,[0],[],[],[]
TRFI_080923_C3L,[0],[],[],[]
TRCO_230711_S,[0],[],[],[]
TRFI_022023_S2,[0],[],[],[]
TSCAL_030822_L,[0],[],[],[]
TGBT23A_605,"[5, 2, 3, 4, 1]",['DCR'],['VRAD-TOP'],"['Ron Maddalena', 'Ron Grider']"
TINT_20220913A,[0],[],[],[]
TRFI_012323_S1,[0],[],[],[]
AGBT23B_204,"[5, 1, 2, 4, 3]",[],[],[]
TRFI_032023_C2,[0],['VEGAS'],['VRAD-TOP'],['OPERATOR']
TRFI_110322_S1,[0],[],[],[]
TRFI_091023,"[81, 82]",[],[],[]
TRFI_090723_L1,[0],[],[],[]
AGBT23A_307,"[2, 4, 3, 5]","['DCR', 'VEGAS']",['VRAD-TOP'],"['Nina Gusinskaia', ""Patrick O'Neill""]"
TGBT21B_504,"[3, 4]",[],[],[]
TRFI_052222_L1,[0],[],[],[]
TRFI_0318723,[81],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TBTL_LARRY,"[5, 10, 8, 9, 4, 7, 6]",[],[],[]
TRFI_091022_X1,[0],[],[],[]
Scanlist-cleaner~,[0],[],[],[]
TRFI_041123_W1,[0],['VEGAS'],['VRAD-LSR'],['OPERATOR']
AGBT22B_358,"[3, 2, 7, 5, 6, 1, 4]",[],[],[]
TRFI_013023_S1,[0],[],[],[]
TRFI_012823_L1,[0],[],[],[]
TRFI_032623,"[81, 82]","['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_040923_K1,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_051722_L1,[0],[],[],[]
TRFI_070622_S1,[0],[],[],[]
TRFI_06062022_C,[0],[],[],[]
TRFI_090522_L1,[0],[],[],[]
TRFI_010423_L1,[0],[],[],[]
TRFI_082622_L1,[0],[],[],[]
TRFI_082923_U2,[0],[],[],[]
TRFI_061222_A1,[0],[],[],[]
TRFI_013123_S2,[0],[],[],[]
TRFI_040823_W1,[0],['VEGAS'],['VRAD-LSR'],['OPERATOR']
TRFI_031023_S1,[0],[],[],[]
TRCO_junk01,[0],"['VEGAS', 'DCR', 'CCB']","['VRAD-TOP', 'VRAD-LSR']",['David Frayer']
TRFI_040423_L1,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_091023_U2,[0],[],[],[]
TRFI_011823,[81],[],[],[]
TRFI_123122_S1,[0],[],[],[]
AGBT21B_205,"[18, 19]",[],[],[]
TRFI_111722_Q1,[0],[],[],[]
TRFI_011723_L2,[0],[],[],[]
AGBT22B_309,[1],[],[],[]
AGBT22B_170,"[1, 3, 2]",[],[],[]
TRFI_071422_L1,[0],[],[],[]
TRFI_022823_K1,[0],[],[],[]
TSCAL_220511_te,[0],[],[],[]
TRFI_050723_L1,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_082823_A1,[0],[],[],[]
TRFI_032823_C2,[0],['VEGAS'],['VRAD-TOP'],['OPERATOR']
TRFI_081123_A1,[0],[],[],[]
TRFI_071722_X1,[0],[],[],[]
TRFI_012823_Q1,[0],[],[],[]
TRFI_071923_L1,[0],[],[],[]
TSCAL_220929_L,[0],[],[],[]
TRFI_090523_C1,[0],[],[],[]
AVLB22B_148,"[1, 2]",[],[],[]
TRFI_011823_L1,[0],[],[],[]
AGBT22A_287,"[13, 12, 11, 10, 9, 14]",[],[],[]
TRFI_080923_C3,[0],[],[],[]
TRFI_022723_L1,[0],[],[],[]
TGBT22B_999,"[2, 1, 3]",[],[],[]
TRFI_082023_C2,[0],[],[],[]
TRFI_022723_Q1,[0],[],[],[]
TRFI_020123,[81],[],[],[]
AGBT23A_042,"[2, 1]",[],[],[]
AGBT22A_404,"[2, 1]",[],[],[]
TRCO_230621_L,[0],[],[],[]
TRFI_020323_W1,[0],[],[],[]
TRFI_020523_Q1,[0],[],[],[]
TRFI_082223_L1,[0],[],[],[]
TRFI_081023_U1,[0],[],[],[]
TRFI_051822_X1,[0],[],[],[]
TRFI_110722_S2,[0],[],[],[]
TRFI_123122,[81],[],[],[]
TRFI_082023_C3,[0],[],[],[]
TRFI_022423_K1,[0],[],[],[]
TRFI_040423_C1,[0],['VEGAS'],['VRAD-TOP'],['OPERATOR']
TRFI_090422_L1,[0],[],[],[]
TRFI_012723_S2,[0],[],[],[]
TRFI_021023_Q2,[0],[],[],[]
TRFI_050323_L1,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
AGBT21B_277,"[19, 20, 18, 21]",[],[],[]
TRFI_020823_Q1,[0],[],[],[]
TRFI_111622,[81],[],[],[]
AGBT22B_287,"[5, 2, 1, 3, 4, 6]","['VEGAS', 'DCR']","['VRAD-LSR', 'VRAD-TOP']",['Harshal Gupta']
TSCAL_221027_Q3,[0],[],[],[]
AVLB22A_393,"[2, 3, 1, 4]",[],[],[]
TRFI_090622_L1,[0],[],[],[]
TRFI_071822_X1,[0],[],[],[]
TRFI_020423_W2,[0],[],[],[]
TRFI_082523_A1,[0],[],[],[]
TRFI_022323_Q21,[0],[],[],[]
AGBT22A_325,"[11, 12, 13, 10, 15, 14]","['VEGAS', 'DCR', 'CCB']","['VOPT-BAR', 'VRAD-TOP']","['Yuanze Luo', 'David Stark']"
TRFI_031123_S1,[0],[],[],[]
AGBT23A_418,"[3, 2, 1]",[],[],[]
TRFI_010223_Q1,[0],[],[],[]
TRFI_010123,"[82, 81]",[],[],[]
TRFI_011623_K1,[0],[],[],[]
TSDW,"[20230802, 202308, 221117, 221102]",[],[],[]
TRFI_041123_C1,[0],['VEGAS'],['VRAD-TOP'],['OPERATOR']
TLASSI,[190622],[],[],[]
TRFI_060122_L1,[0],[],[],[]
TRFI_040523_X1,[0],['VEGAS'],['VRAD-TOP'],['OPERATOR']
TRFI_010923_L1,[0],[],[],[]
TRFI_021523_L1,[0],[],[],[]
TRFI_022823_K2,[0],[],[],[]
TRFI_071522_C1,[0],[],[],[]
TSCAL_220511_C,[0],[],[],[]
data-resync~,[0],[],[],[]
TRFI_040423,[81],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_080923_C1,[0],[],[],[]
TRFI_070922_L1,[0],[],[],[]
TRFI_032923_X2,[0],['VEGAS'],['VRAD-TOP'],['OPERATOR']
TRFI_020323_K1,[0],[],[],[]
TRFI_030923_Q1,[0],[],[],[]
TRFI_081222_C1,[0],[],[],[]
TRFI_022323_L1,[0],[],[],[]
TRFI_022723_L2,[0],[],[],[]
TRFI_060522_X1,[0],[],[],[]
JMAINT,[0],[],[],[]
TRFI_091022_C1,[0],[],[],[]
TRFI_010723_K1,[0],[],[],[]
TRFI_081123_L1,[0],[],[],[]
TRCO_221212_W,[0],[],[],[]
TRFI_010123_L1,[0],[],[],[]
TRFI_121122_L1,[0],[],[],[]
TSCAL_220525,[8],[],[],[]
TRFI_030923_K21,[0],[],[],[]
AGBT23A_084,"[6, 2, 1, 7, 10, 8, 4, 3, 9, 5]","['VEGAS', '""DCR""']","['VOPT-BAR', 'VRAD-TOP']",['Mike Jones']
TGBT22A_605,[1],[],[],[]
TSCI_VLBI,[23031],[],[],[]
TRFI_040123_L1,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
AGBT22B_285,"[5, 4, 3, 1, 2]",[],[],[]
TRFI_012923_S1,[0],[],[],[]
AGBT22A_219,[1],[],[],[]
TRFI_090323_A2,[0],[],[],[]
TRFI_020523_K1,[0],[],[],[]
TRFI_040423_A1,[0],['VEGAS'],['VRAD-TOP'],['OPERATOR']
TRFI_040723_C1,[0],['VEGAS'],['VRAD-TOP'],['OPERATOR']
TRFI_022023_Q1,[0],[],[],[]
TRFI_082323_U2,[0],[],[],[]
TRFI_091423_Q1,[0],[],[],[]
TRFI_101322_A1,[0],[],[],[]
TRFI_012823_W1,[0],[],[],[]
TRFI_020123_L3,[0],[],[],[]
TRFI_011623_Q1,[0],[],[],[]
TRFI_082823_A2,[0],[],[],[]
TRFI_082423_L2,[0],[],[],[]
TRFI_011723_L1,[0],[],[],[]
TRFI_120622_L1,[0],[],[],[]
TRFI_022523_Q1,[0],[],[],[]
TRFI_031923_Q1,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_071122_S1,[0],[],[],[]
TSCAL_220616_P3,[0],[],[],[]
TSCI_DAVE,"[2, 5, 4, 3, 1]",[],[],[]
AGMVA23A_033,[1],"['DCR', 'VLBA_DAR']",['VRAD-TOP'],"['Brenne Gregory', 'Evan Smith']"
TRFI_122822_L1,[0],[],[],[]
TRFI_060922_U1,[0],[],[],[]
TRFI_082323_C1,[0],[],[],[]
TRFI_052122,[31],[],[],[]
TRFI_030823_S1,[0],[],[],[]
TRFI_030423_S1,[0],[],[],[]
TRFI_052322_A1,[0],[],[],[]
TRFI_080522_L1,[0],[],[],[]
TRFI_010323_Q1,[0],[],[],[]
TRFI_040523_X2,[0],[],[],[]
TRFI_012623_K2,[0],[],[],[]
TRFI_010123_L21,[0],[],[],[]
TRFI_032723_C2,[0],['VEGAS'],['VRAD-TOP'],['OPERATOR']
TRFI_011223,"[82, 81, 83]",[],[],[]
TRFI_012423_U2,[0],[],[],[]
TRFI_051822_K1,[0],[],[],[]
TRFI_010723_L1,[0],[],[],[]
TRFI_040623,"[82, 81]","['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_081723_C2,[0],[],[],[]
TRFI_081023_L2,[0],[],[],[]
TRFI_080923_C4,[0],[],[],[]
TRFI_011623_S1,[0],[],[],[]
TRFI_110622_S2,[0],[],[],[]
TRFI_011723_S1,[0],[],[],[]
TSCAL_220511_Ku,[0],[],[],[]
TRFI_082523_A2,[0],[],[],[]
AGBT22B_143,"[4, 2, 3, 1, 5]",[],[],[]
TRFI_040823_C1,[0],['VEGAS'],['VRAD-TOP'],['OPERATOR']
TRFI_012223_K2,[0],[],[],[]
test,[0],[],[],[]
TRFI_052222_L3,[0],[],[],[]
TRFI_032423_L1,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_032523_L1,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_111722_U1,[0],[],[],[]
TGBT23A_603,"[2, 1]","['DCR', 'CCB']",['VRAD-TOP'],"['Anika Schmiedeke', 'David Frayer']"
AGLST141019,"[61, 63, 62]",[],[],[]
TRFI_070822_L1,[0],[],[],[]
TRFI_022623_K2,[0],[],[],[]
TRFI_022123_L1,[0],[],[],[]
AGBT22B_324,"[0, 2, 1]",[],[],[]
TRFI_030523_Q1,[0],[],[],[]
TRFI_040523_C1,[0],['VEGAS'],['VRAD-TOP'],['OPERATOR']
TRFI_031623_Q1,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_010223_L2,[0],[],[],[]
TRFI_081323_C1,[0],[],[],[]
TRFI_082123_C3,[0],[],[],[]
TRFI_101722_A1,[0],[],[],[]
TRFI_020923_L2,[0],[],[],[]
TRFI_071822_U1,[0],[],[],[]
TRFI_090722_X1,[0],[],[],[]
TRFI_082623_C1,[0],[],[],[]
TRFI_032723_C1,[0],['VEGAS'],['VRAD-TOP'],['OPERATOR']
data-cleaner~,[0],[],[],[]
TRFI_012823_L2,[0],[],[],[]
AGBT23A_332,[1],[],[],[]
TRFI_051722,[31],[],[],[]
TRFI_032123_K1,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_090423,"[81, 82]",[],[],[]
TRFI_052022_A1,[0],[],[],[]
TRCO_221108_P8,[0],[],[],[]
TRFI_021823_Q1,[0],[],[],[]
TRFI_021923_K1,[0],[],[],[]
TRFI_030123_Q1,[0],[],[],[]
TRFI_081523_C3,[0],[],[],[]
TRFI_082723_K2,[0],[],[],[]
TRFI_021223_L2,[0],[],[],[]
TRFI_082023_C1,[0],[],[],[]
TRFI_031123,"[81, 82]",[],[],[]
AVLB23A_118,[1],"['VLBA_DAR', 'DCR', 'DCR_AF']",['VRAD-TOP'],"['Brenne Gregory', 'OPERATOR']"
TRFI_020623,[81],[],[],[]
TRCO_230412_L,[0],"['DCR', '""VEGAS""', 'VEGAS']",['VRAD-TOP'],['Evan Smith']
TRFI_123122_L1,[0],[],[],[]
TRFI_010323_L1,[0],[],[],[]
TRFI_032523_K1,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_020923_W2,[0],[],[],[]
AGBT22A_459,"[13, 14, 15, 10, 11, 12]",['MBA15'],['VRAD-TOP'],['Simon Dicker']
TRFI_090223_C1,[0],[],[],[]
TRFI_081123_A3,[0],[],[],[]
TRFI_040923_A1,[0],['VEGAS'],['VRAD-TOP'],['OPERATOR']
TRCO_230525_P8,[0],"['""VEGAS""', 'DCR']",['VRAD-TOP'],['Emily Moravec']
TSCAL_JUNK_fun,[0],[],[],[]
TRFI_090722_C1,[0],[],[],[]
TRCO_221123_P8,[0],[],[],[]
TRFI_090322_C1,[0],[],[],[]
TRCO_221117_C,[0],[],[],[]
TSCAL_221103_Ku,[0],[],[],[]
TRFI_111022_L1,[0],[],[],[]
TRFI_011123_L1,[0],[],[],[]
TRFI_031723_C1,[0],['VEGAS'],['VRAD-TOP'],['OPERATOR']
AGBT22A_435,"[6, 7, 8]",[],[],[]
