project,session,instrument,frame,observer
TRFI_111922_L1,[0],[],[],[]
TRFI_020423_S1,[0],[],[],[]
TRFI_020823_Q2,[0],[],[],[]
TRFI_081323_L2,[0],[],[],[]
TRFI_052422_L1,[0],[],[],[]
TRFI_032223_L1,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_121022_L1,[0],[],[],[]
TRFI_040223_A2,[0],['VEGAS'],['VRAD-TOP'],['OPERATOR']
AGBT22A_155,"[1, 3, 2]",[],[],[]
TRFI_121922_W1,[0],[],[],[]
TRFI_112822_C1,[0],[],[],[]
TRFI_020723_Q1,[0],[],[],[]
TRFI_010123_Q1,[0],[],[],[]
TRFI_122122_S1,[0],[],[],[]
TRFI_090723_L2,[0],[],[],[]
TRFI_032523_C1,[0],['VEGAS'],['VRAD-TOP'],['OPERATOR']
TRFI_030723_L1,[0],[],[],[]
TRFI_083123_C1,[0],[],[],[]
TRFI_021723_L1,[0],[],[],[]
TRFI_051922,[31],[],[],[]
TRFI_051122,[81],[],[],[]
TRFI_052922_L1,[0],[],[],[]
TRFI_082223_C2,[0],[],[],[]
AGBT22B_323,"[2, 1]","['VEGAS', 'DCR']",['VRAD-TOP'],"['Matt Lebofsky', 'Steve Croft']"
TRFI_033023_L1,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_052722,[81],[],[],[]
TRFI_022423_L11,[0],[],[],[]
TRCO_230718_C,[0],[],[],[]
TRFI_010123_S2,[0],[],[],[]
TRFI_021423_W1,[0],[],[],[]
TRFI_081323_L3,[0],[],[],[]
TRFI_040223_K1,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_020923_W1,[0],[],[],[]
TRFI_020323_K2,[0],[],[],[]
TRFI_120722_L1,[0],[],[],[]
TRFI_110622_S1,[0],[],[],[]
TRFI_061122_L1,[0],[],[],[]
TRFI_091323_C1,[0],[],[],[]
TRFI_120622_U1,[0],[],[],[]
TRFI_082022_C1,[0],[],[],[]
TRFI_071722_C1,[0],[],[],[]
TRFI_110622_Q1,[0],[],[],[]
TRFI_040623_W1,[0],['VEGAS'],['VRAD-LSR'],['OPERATOR']
TRCO_KFPA040423,[0],['VEGAS'],['VRAD-TOP'],['Larry Morgan']
TRCO_230306_W,[0],[],[],[]
TRFI_011623_W1,[0],[],[],[]
TRFI_081123_C2,[0],[],[],[]
TGBT22A_505,[1],[],[],[]
TRFI_101922_L1,[0],[],[],[]
TRFI_040523_L2,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_081922_X1,[0],[],[],[]
TRFI_111122_S1,[0],[],[],[]
TRFI_111222_K1,[0],[],[],[]
TSCAL_220505_Ku,[0],[],[],[]
TRFI_112222_C1,[0],[],[],[]
TRFI_061322,[81],[],[],[]
TSCAL_221021_P8,[0],[],[],[]
TRFI_032923,[81],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_040823_A1,[0],['VEGAS'],['VRAD-TOP'],['OPERATOR']
TRFI_040523,[81],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_021023_Q1,[0],[],[],[]
TRFI_051522_X1,[0],[],[],[]
JMain02_02,[4],[],[],[]
TRFI_121822_L1,[0],[],[],[]
TRFI_102622_K1,[0],[],[],[]
TRFI_052022_C1,[0],[],[],[]
TRFI_082923_U1,[0],[],[],[]
AGBT23B_227,[0],[],[],[]
TRFI_033023_L2,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_031923_Q2,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_032623_W1,[0],['VEGAS'],['VRAD-LSR'],['OPERATOR']
TRFI_030723_L2,[0],[],[],[]
TRFI_071022_A1,[0],[],[],[]
TRFI_010823_Q1,[0],[],[],[]
TRFI_081823_C3,[0],[],[],[]
TRFI_010223,[81],[],[],[]
TRFI_011523_K1,[0],[],[],[]
TRFI_022623_W2,[0],[],[],[]
TRFI_051722_X1,[0],[],[],[]
TRFI_010323_K1,[0],[],[],[]
TRFI_081823_C1,[0],[],[],[]
JUNK,[0],['DCR'],['VRAD-TOP'],['Kathlyn Purcell']
TRFI_091423_Q2,[0],[],[],[]
TRFI_082923_L1,[0],[],[],[]
TGBT23A_607,"[3, 1, 2]","['VEGAS', 'DCR']",['VRAD-TOP'],['Pedro Salas']
AGBT22B_191,"[1, 2]",[],[],[]
TRFI_080823,[81],[],[],[]
TRFI_033023_W1,[0],['VEGAS'],['VRAD-LSR'],['OPERATOR']
TRFI_030223_S3,[0],[],[],[]
TRFI_040723_L1,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_081523_C2,[0],[],[],[]
TRFI_031223_L3,[0],[],[],[]
TRFI_090822_L2,[0],[],[],[]
TRFI_090623_U1,[0],[],[],[]
TRFI_101322_K1,[0],[],[],[]
TRFI_020823_S1,[0],[],[],[]
TRFI_030323_L1,[0],[],[],[]
TRFI_040123_C2,[0],['VEGAS'],['VRAD-TOP'],['OPERATOR']
TRFI_030323_L2,[0],[],[],[]
TRFI_090723_K1,[0],[],[],[]
TRFI_022123_L3,[0],[],[],[]
AVLB22B_074,[1],[],[],[]
TRFI_112322_K1,[0],[],[],[]
TRFI_020923_L1,[0],[],[],[]
TRFI_040423_L2,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TSCAL_040822_L,[0],[],[],[]
TRFI_013023_S2,[0],[],[],[]
AVLB23A_078,[1],"['DCR', 'VLBA_DAR']",['VRAD-TOP'],['Pedro Salas']
TRFI_010223_L1,[0],[],[],[]
TRFI_011123_S1,[0],[],[],[]
TRFI_021023_S2,[0],[],[],[]
TRCO_221119_C,[0],[],[],[]
TRFI_022523_L1,[0],[],[],[]
CV_COPY_OK,[0],[],[],[]
TRFI_040623_K1,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
Junk,[0],[],[],[]
TRFI_080923_L1,[0],[],[],[]
TRFI_052222_X1,[0],[],[],[]
TRFI_122422_L1,[0],[],[],[]
TRFI_071422_C1,[0],[],[],[]
test-resync~,[0],[],[],[]
TRCO_230608_KU,[0],[],[],[]
TSCAL_300622_S,[0],[],[],[]
AGBT23A_160,"[1, 2]",['VEGAS'],['VRAD-TOP'],['Andrew Cameron']
TRFI_082123_C1,[0],[],[],[]
TRFI_032223_K1,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_110622_L1,[0],[],[],[]
AGBT23B_032,"[4, 2, 1, 5, 3]",[],[],[]
TRCO_221201_Ku,[0],[],[],[]
TRFI_051522_L1,[0],[],[],[]
TRFI_052022_K2,[0],[],[],[]
TRFI_101722_C1,[0],[],[],[]
TRFI_071622_X1,[0],[],[],[]
TGBT23A_614,[1],[],[],[]
TRFI_012723_S1,[0],[],[],[]
TRFI_012223_K1,[0],[],[],[]
TRFI_040923_C1,[0],['VEGAS'],['VRAD-TOP'],['OPERATOR']
TRFI_040523_L3,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_032423_W1,[0],['VEGAS'],['VRAD-LSR'],['OPERATOR']
TRFI_011523_Q1,[0],[],[],[]
TGBT22A_504,[1],[],[],[]
AGBT22A_269,"[2, 3]",[],[],[]
TRFI_040523_A2,[0],['VEGAS'],['VRAD-TOP'],['OPERATOR']
TRFI_081923_U1,[0],[],[],[]
TRFI_011523_Q2,[0],[],[],[]
TRFI_030423_K2,[0],[],[],[]
TRCO_230413_W,[0],"['DCR', 'CCB', 'VEGAS', 'VLBA_DAR']","['VRAD-TOP', 'VRAD-LSR']",['Pedro Salas']
TRFI_031523_W1,[0],['VEGAS'],['VRAD-LSR'],['OPERATOR']
TRCO_221212_S,[0],[],[],[]
TRFI_122722_S1,[0],[],[],[]
TRFI_030223_S1,[0],[],[],[]
TRFI_032723_Q1,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_123022,[81],[],[],[]
TRFI_090123_A2,[0],[],[],[]
TRFI_082523_A3,[0],[],[],[]
TRFI_061122_C1,[0],[],[],[]
TRFI_091323_Q2,[0],[],[],[]
TRFI_012523_L1,[0],[],[],[]
TRFI_082823_C1,[0],[],[],[]
TRCO_230413_P8,[0],"['""VEGAS""', 'DCR', 'VEGAS']",['VRAD-TOP'],['Ryan Lynch']
TRFI_030123_W1,[0],[],[],[]
TRCO_230508_S,[0],"['DCR', '""VEGAS""']",['VRAD-TOP'],['Brenne Gregory']
TRFI_071822_L1,[0],[],[],[]
TRFI_030523_Q2,[0],[],[],[]
TRFI_080823_L2,[0],[],[],[]
TRFI_031323,[81],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_090523_L2,[0],[],[],[]
TRFI_061222_L1,[0],[],[],[]
TRFI_010223_W1,[0],[],[],[]
AGBT22A_433,[9],[],[],[]
TSCI_EVAN,[1],[],[],[]
TRFI_032623_W2,[0],['VEGAS'],['VRAD-LSR'],['OPERATOR']
junk,[0],[],[],[]
TRFI_012723_W1,[0],[],[],[]
TRFI_040123_L2,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_020623_S1,[0],[],[],[]
TRFI_051722_K1,[0],[],[],[]
TRFI_053022,[81],[],[],[]
TRFI_041023_L2,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_040823_L1,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_071722_U1,[0],[],[],[]
TRFI_052322_C1,[0],[],[],[]
TRFI_061622,[31],[],[],[]
TRFI_053122,[81],[],[],[]
TRFI_012723_W2,[0],[],[],[]
AGBT23A_997,[1],[],[],[]
TRFI_082423_U1,[0],[],[],[]
TRFI_083023_L2,[0],[],[],[]
TRFI_090323_U2,[0],[],[],[]
TRFI_120922_L1,[0],[],[],[]
TGBT23A_M2,"[2, 1]",[],[],[]
AGBT23A_401,[1],"['VEGAS', 'DCR', 'DCR_AF']",['VRAD-TOP'],['Larry Morgan']
TRFI_112622_C1,[0],[],[],[]
TGBT22A_606,"[2, 3, 1]",[],[],[]
TRFI_011423_K1,[0],[],[],[]
TRFI_102822_L1,[0],[],[],[]
TRFI_032723_L1,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_090523_C2,[0],[],[],[]
AGBT22B_200,"[3, 1, 2]",[],[],[]
TRFI_030623_S2,[0],[],[],[]
TRFI_052522_L1,[0],[],[],[]
TRFI_030523_K1,[0],[],[],[]
TRFI_062022,[31],[],[],[]
TRFI_090223_C2,[0],[],[],[]
TRFI_051922_X1,[0],[],[],[]
TRFI_030923_K1,[0],[],[],[]
TRFI_032423_W2,[0],['VEGAS'],['VRAD-LSR'],['OPERATOR']
TRFI_063022,[81],[],[],[]
TRFI_011323_S1,[0],[],[],[]
TRFI_031923_L1,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_033123,"[82, 81]","['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_011923_K1,[0],[],[],[]
TRFI_031723_L2,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_031223_L1,[0],[],[],[]
TRFI_051822_x2,[0],[],[],[]
AGBT22A_470,[3],[],[],[]
TRFI_080322_L1,[0],[],[],[]
TRFI_012923_S2,[0],[],[],[]
TRFI_031423_S1,[0],['VEGAS'],['VRAD-TOP'],['OPERATOR']
TRFI_021723_K1,[0],[],[],[]
TRFI_040423_C2,[0],['VEGAS'],['VRAD-TOP'],['OPERATOR']
TRFI_021823_W1,[0],[],[],[]
TRFI_100722_A1,[0],[],[],[]
TRFI_081423_C1,[0],[],[],[]
TRFI_082823_C2,[0],[],[],[]
TRFI_052122_C1,[0],[],[],[]
TRFI_052522,[81],[],[],[]
TRFI_122822_Q1,[0],[],[],[]
TRFI_112522_L2,[0],[],[],[]
TRFI_051122_U1,[0],[],[],[]
TRFI_030523_K2,[0],[],[],[]
TRFI_032223_K2,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_012323_L1,[0],[],[],[]
TRFI_071622_C1,[0],[],[],[]
AGMV23A_033,[1],"['DCR', 'VLBA_DAR', 'CCB']",['VRAD-TOP'],['Brenne Gregory']
TSCAL_040822_X,[0],[],[],[]
TRFI_020523_Q2,[0],[],[],[]
TSCAL_220609_KU,[0],[],[],[]
TRFI_052022_L1,[0],[],[],[]
TRFI_083023_L1,[0],[],[],[]
TRFI_paul,[0],['VEGAS'],"['VRAD-LSR', 'VRAD-TOP']",['Paul Marganian']
TRFI_100622_X1,[0],[],[],[]
TRFI_091123_C1,[0],[],[],[]
TRFI_100222_X1,[0],[],[],[]
TRFI_081223_L2,[0],[],[],[]
AGBT22A_067,[4],[],[],[]
TRFI_010223_S1,[0],[],[],[]
TRFI_021823_S2,[0],[],[],[]
TRFI_090623_U2,[0],[],[],[]
TRFI_081622_X1,[0],[],[],[]
TRFI_040323_W1,[0],['VEGAS'],['VRAD-LSR'],['OPERATOR']
TRFI_072323_L1,[0],[],[],[]
TRFI_071022_U1,[0],[],[],[]
TRCO_230718_P8,[0],[],[],[]
TRFI_081822_C1,[0],[],[],[]
TRFI_012723_L1,[0],[],[],[]
TRFI_010823_S1,[0],[],[],[]
TRFI_033123_K1,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_030423_S2,[0],[],[],[]
TRFI_022623_W1,[0],[],[],[]
TRFI_090623_A2,[0],[],[],[]
TRFI_071022_X1,[0],[],[],[]
TRFI_040223_K2,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_061222_U1,[0],[],[],[]
TRFI_101722_X1,[0],[],[],[]
TRFI_100722_C1,[0],[],[],[]
TRFI_082923_L2,[0],[],[],[]
TRFI_081523_C1,[0],[],[],[]
TRFI_051822_C1,[0],[],[],[]
AGBT22A_139,[4],[],[],[]
TRFI_030223_S2,[0],[],[],[]
TRFI_052222_L2,[0],[],[],[]
TRFI_052222,[31],[],[],[]
TRFI_051722_C1,[0],[],[],[]
TRFI_052222_C1,[0],[],[],[]
TRFI_112622_L1,[0],[],[],[]
TSCAL_221027_L,[0],[],[],[]
TRFI_121822,[81],[],[],[]
TRFI_122422_S1,[0],[],[],[]
TRFI_123122_S2,[0],[],[],[]
TRFI_030823,"[81, 82]",[],[],[]
TRFI_122322_L1,[0],[],[],[]
AGBT22B_347,[1],"['DCR', 'VEGAS']","['VRAD-TOP', 'VRAD-LSR']",['Brett McGuire']
TRFI_121522_L1,[0],[],[],[]
TRFI_090123_A1,[0],[],[],[]
TRFI_091323_Q1,[0],[],[],[]
TRFI_090922_L1,[0],[],[],[]
TRFI_010123_W1,[0],[],[],[]
TRFI_031223_L2,[0],[],[],[]
TRFI_030323_L32,[0],[],[],[]
TRFI_012423_L1,[0],[],[],[]
TRFI_011323_S2,[0],[],[],[]
TRFI_041223_A1,[0],['VEGAS'],['VRAD-TOP'],['OPERATOR']
TRFI_010823_W2,[0],[],[],[]
TRFI_040523_A1,[0],['VEGAS'],['VRAD-TOP'],['OPERATOR']
TRFI_011623_Q2,[0],[],[],[]
TRFI_012523_L2,[0],[],[],[]
data-cleaner,[0],[],[],[]
TRFI_040723_K1,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_071022_L1,[0],[],[],[]
TRFI_040923_W1,[0],['VEGAS'],['VRAD-LSR'],['OPERATOR']
TRFI_022123_L2,[0],[],[],[]
TRFI_122122_L1,[0],[],[],[]
TRFI_012123,[81],[],[],[]
TRFI_030523_K3,[0],[],[],[]
TRFI_120922_K1,[0],[],[],[]
TRFI_090723_K2,[0],[],[],[]
TRFI_010723_Q1,[0],[],[],[]
TRFI_031123_L1,[0],[],[],[]
TRFI_031123_S2,[0],[],[],[]
AGBT22A_492,[1],[],[],[]
TRFI_111122_X1,[0],[],[],[]
TRFI_082723_K1,[0],[],[],[]
TRCO_230413_KFP,[0],"['VEGAS', 'DCR_AF']",['VRAD-TOP'],['David Frayer']
TRFI_081023_L1,[0],[],[],[]
TRFI_110622_U1,[0],[],[],[]
TRFI_121122_Q1,[0],[],[],[]
TRFI_022823_Q1,[0],[],[],[]
TRFI_121322_L1,[0],[],[],[]
TRFI_052122_L1,[0],[],[],[]
TRFI_082723_L2,[0],[],[],[]
TRFI_090622_U1,[0],[],[],[]
TRFI_081023_K1,[0],[],[],[]
data-resync,[0],[],[],[]
TRFI_040323_A1,[0],['VEGAS'],['VRAD-TOP'],['OPERATOR']
TRFI_082623_C2,[0],[],[],[]
TRFI_090223_L2,[0],[],[],[]
TRFI_081223_L1,[0],[],[],[]
TRFI_020123_L1,[0],[],[],[]
TRFI_031823_C2,[0],['VEGAS'],['VRAD-TOP'],['OPERATOR']
TRFI_071822_C1,[0],[],[],[]
TRFI_121622_C1,[0],[],[],[]
TRFI_031223_S2,[0],['VEGAS'],['VRAD-TOP'],['OPERATOR']
TRFI_010723_K2,[0],[],[],[]
TRFI_021323_S2,[0],[],[],[]
TRFI_022023_S1,[0],[],[],[]
TRFI_081422_L1,[0],[],[],[]
TRFI_012023_S1,[0],[],[],[]
TRFI_081123_A2,[0],[],[],[]
test-cleaner~,[0],[],[],[]
TRFI_101622_C1,[0],[],[],[]
TRFI_082623_U1,[0],[],[],[]
TRFI_090622_X1,[0],[],[],[]
TRFI_081123_C1,[0],[],[],[]
TRFI_081423_C2,[0],[],[],[]
TRFI_082323_C2,[0],[],[],[]
TRFI_030123_Q2,[0],[],[],[]
TRFI_121122_C1,[0],[],[],[]
TRFI_011323_L1,[0],[],[],[]
TRFI_070722_S1,[0],[],[],[]
TRFI_010223_S2,[0],[],[],[]
TRFI_011723_l1,[0],[],[],[]
TRFI_080923_C2,[0],[],[],[]
TRFI_082423_A1,[0],[],[],[]
TRFI_052022_X1,[0],[],[],[]
TRFI_011423_L1,[0],[],[],[]
TRFI_030423_K1,[0],[],[],[]
SDW_Novem24,[0],[],[],[]
TRFI_010323,[81],[],[],[]
TRFI_021323_Q1,[0],[],[],[]
TRFI_031323_Q1,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_022523_Q2,[0],[],[],[]
TRFI_0318723_C1,[0],['VEGAS'],['VRAD-TOP'],['OPERATOR']
TRCO_230413_Ka,[0],"['VEGAS', 'DCR', 'CCB']",['VRAD-TOP'],['David Frayer']
TRFI_021823_S1,[0],[],[],[]
TRFI_031723_L1,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_013123_S1,[0],[],[],[]
TRFI_010323_S2,[0],[],[],[]
TRFI_081923_U2,[0],[],[],[]
TRFI_011023_Q1,[0],[],[],[]
TRFI_083122_L1,[0],[],[],[]
TRFI_070622,[81],[],[],[]
TRFI_021923_L1,[0],[],[],[]
TRFI_021623_W1,[0],[],[],[]
TRFI_041223_L1,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_011523_W1,[0],[],[],[]
TRFI_083123_C2,[0],[],[],[]
TRFI_010223_K1,[0],[],[],[]
TRFI_051822,[31],[],[],[]
TRFI_082423_U2,[0],[],[],[]
TRFI_081623_C1,[0],[],[],[]
TRFI_010823_K1,[0],[],[],[]
TRFI_081823_C2,[0],[],[],[]
TRFI_010923_K1,[0],[],[],[]
TRFI_032023_C1,[0],['VEGAS'],['VRAD-TOP'],['OPERATOR']
TRFI_090123_K1,[0],[],[],[]
TRFI_090522_C1,[0],[],[],[]
TRFI_080923_L2,[0],[],[],[]
TRFI_050222_L1,[0],[],[],[]
TRFI_010323_S1,[0],[],[],[]
TRFI_040323_K2,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_052022_k1,[0],[],[],[]
TRFI_051822_K2,[0],[],[],[]
TRFI_junk01,[0],['VEGAS'],['VRAD-LSR'],['David Frayer']
TRFI_082223_C1,[0],[],[],[]
TRFI_032123_Q2,[0],"['""VEGAS""']",['VRAD-TOP'],['OPERATOR']
TRFI_012423_U1,[0],[],[],[]
TRFI_111122_U1,[0],[],[],[]
TRFI_090223_L1,[0],[],[],[]
TRFI_112322,[81],[],[],[]
TRFI_032923_X1,[0],['VEGAS'],['VRAD-TOP'],['OPERATOR']
TRFI_081723_C1,[0],[],[],[]
TRFI_031223_S1,[0],[],[],[]
TRFI_011823_Q2,[0],[],[],[]
TRFI_040223_A1,[0],['VEGAS'],['VRAD-TOP'],['OPERATOR']
TRFI_021223_L1,[0],[],[],[]
TRFI_011923,[81],[],[],[]
TRFI_010823_W1,[0],[],[],[]
test-resync,[0],[],[],[]
TRFI_083023_K1,[0],[],[],[]
TSCAL_140722_C,[0],[],[],[]
TRFI_082323_K1,[0],[],[],[]
TRFI_090923_L3,[0],[],[],[]
TRFI_091223_A1,[0],[],[],[]
TRFI_090623_A1,[0],[],[],[]
TRFI_051822_A2,[0],[],[],[]
